inTp_max,inTp_min,inTp_mean,inHd_max,inHd_min,inHd_mean,otmsuplyqy_max,otmsuplyqy_min,otmsuplyqy_mean,cunt_max,cunt_min,cunt_mean,ph_max,ph_min,ph_mean,outTp_max,outTp_min,outTp_mean,outWs_max,outWs_min,outWs_mean,daysuplyqy_max,daysuplyqy_min,daysuplyqy_mean,inCo2_max,inCo2_min,inCo2_mean,ec_max,ec_min,ec_mean,frtstGrupp_max,frtstGrupp_min,frtstGrupp_mean,lefstalklt_max,lefstalklt_min,lefstalklt_mean,frtstSetCo_max,frtstSetCo_min,frtstSetCo_mean,pllnLt_max,pllnLt_min,pllnLt_mean,flanGrupp_max,flanGrupp_min,flanGrupp_mean,frtstCo_max,frtstCo_min,frtstCo_mean,flanJnt_max,flanJnt_min,flanJnt_mean,tcdmt_max,tcdmt_min,tcdmt_mean,frmhsFclu_max,frmhsFclu_min,frmhsFclu_mean,hvstGrupp_max,hvstGrupp_min,hvstGrupp_mean,hvstJnt_max,hvstJnt_min,hvstJnt_mean,grwtLt_max,grwtLt_min,grwtLt_mean,fcluHg_max,fcluHg_min,fcluHg_mean,lefLt_max,lefLt_min,lefLt_mean,flwrCo_max,flwrCo_min,flwrCo_mean,hvstCo_max,hvstCo_min,hvstCo_mean,lefCunt_max,lefCunt_min,lefCunt_mean,frtstJnt_max,frtstJnt_min,frtstJnt_mean,lefBt_max,lefBt_min,lefBt_mean,stemThck_max,stemThck_min,stemThck_mean,frmAr_max,frmDov_max,frmDov_min,frmDov_mean,WaterUsage_max,WaterUsage_min,WaterUsage_mean,WaterCost_max,WaterCost_min,WaterCost_mean,FertilizerUsage_max,FertilizerUsage_min,FertilizerUsage_mean,FertilizerCost_max,FertilizerCost_min,FertilizerCost_mean,CO2Usage_max,CO2Usage_min,CO2Usage_mean,CO2Cost_max,CO2Cost_min,CO2Cost_mean,MistUsageTime_max,MistUsageTime_min,MistUsageTime_mean,Mist Cost_max,Mist Cost_min,Mist Cost_mean,HeatingEnergyUsage_cumsum_max,outtrn_cumsum_max,frmDist_first,date_first
26.100121141604266,18.012312261074797,20.79865809143215,108.63999131504433,85.55826683856355,97.68651853110555,110.06758291913826,68.96128718184681,82.79042743271356,21.58140314735926,8.274129604216814,13.438119024405514,6.833509011909574,5.021164426396615,6.326040372285475,23.59644178964254,-1.315551151531059,7.728034882329407,3.212566664905186,0.0,1.5474176077878148,0.0,0.0,0.0,768.9283364667631,15.330516367229675,507.94775942323923,3.80153588175399,2.885691205123382,3.376765172536235,12.73652900984175,0.0,5.827786494830863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.519361136263123,0.0,6.0325954086939015,24.77497080701909,0.0,13.176161843509758,0.0,0.0,0.0,0.0,0.0,0.0,15.696999474583468,0.0,6.717600297408723,4.963058419990523,0.0,1.7423738183962239,0.0,0.0,0.0,20.6406209280488,0.0,9.890223538843822,38.46661931537805,0.0,18.510166271018488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.200392786028942,0.0,10.040406325587906,0.0,0.0,0.0,0.0,0.0,0.0,15.11305742627199,0.0,8.413574846731228,800,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13194.623222495362,DBSF5772,2017-09-24
29.29360156415588,17.692625458704093,20.589804961427436,110.9694712536498,85.51532039417232,97.97443539748338,97.6892164679801,77.08417879633191,87.76058478597949,24.82543133656867,7.938474639168315,13.933001303689464,6.909159838847693,5.385022048344829,6.269648347303377,23.73401441261356,-1.0925967573040536,7.6562323078534575,3.970541485605128,0.0,1.6321167838355766,0.0,0.0,0.0,783.236431831318,15.014203855463904,506.25711856377865,3.737057136998297,3.0381148751819933,3.3471837173761263,12.1741997237769,0.0,5.798839977531889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.444973986007112,0.0,6.461707929459725,24.75033357154924,0.0,13.332442313136127,0.0,0.0,0.0,0.0,0.0,0.0,15.15261421505945,0.0,6.792051443524379,5.329035107354407,0.0,1.8794625530774216,0.0,0.0,0.0,21.03264956658069,0.0,10.04024242978836,41.1393445760379,0.0,19.469352399277085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.853565147039944,0.0,10.46854011701651,0.0,0.0,0.0,0.0,0.0,0.0,14.908373672346322,0.0,8.195116540968474,800,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13199.670208180389,DBSF5823,2017-09-24
27.2983917377788,15.78168472180746,21.579053400102897,110.30567482233312,98.106442570352,103.66268037776668,284.5921816402632,103.82292760541132,215.4823368207378,31.78414426456625,5.698063959791399,15.109190478844269,7.07603273749937,5.989505432353756,6.731087773736009,26.544633973658858,-1.0547439150881393,15.4758285853576,0.0,0.0,0.0,0.0,0.0,0.0,539.9853887239994,321.1953106936245,446.6458330379112,3.127414788702713,2.2108337135261524,2.6170560911024956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,8.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44473.77382018176,DBSF5847,2017-09-03
29.82404056816389,17.89603213821855,21.46289841376902,110.62096666612848,82.66401870110836,99.35663764422291,291.03131259464067,86.36728177038036,157.6411553781714,29.15939572350935,3.455463073649684,14.05413949219705,6.595323843569915,5.33864219182182,6.337648498738751,25.286701945282783,0.6627451887100211,13.27613961066072,4.113925596160796,1.0537988134884406,2.126190422207065,0.0,0.0,0.0,752.5439479010322,443.58921447962337,618.4222505885461,3.613222262726297,2.890222094744466,3.289825663079305,13.627767422510782,0.0,7.247059021172031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01792068726206,0.0,7.951710075580025,25.65974432968951,0.0,17.114710594461794,0.0,0.0,0.0,0.0,0.0,0.0,15.2156711368549,0.0,8.41406295722092,6.092448784188203,0.0,1.9931527909005562,0.0,0.0,0.0,33.03520561432189,0.0,22.62633437091342,41.81250699712412,0.0,30.099836893617468,67.53636147096752,0.0,55.659436023190395,0.0,0.0,0.0,0.0,0.0,0.0,17.197556082460096,0.0,13.220806902670583,0.0,0.0,0.0,61.48758568690667,0.0,52.25181220815637,16.703471081790195,0.0,13.212142947806301,800,8.4,8.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260.22742952687,DBSF5875,2018-09-16
29.24033307661978,15.502099429676631,21.80731846867473,113.99019120689238,93.14258649850822,103.75090265758143,292.93084112910327,100.70961927011903,215.81259261762085,30.833041855486748,5.643795845008546,15.18868845467253,7.2350929693905535,5.827574445775102,6.636861264381563,26.68755771656608,-1.0104624560676148,15.958284269069061,0.0,0.0,0.0,0.0,0.0,0.0,532.8095070808821,384.0278632036793,440.3190481671232,3.1046776694119207,2.1815828214603155,2.5868342923787697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,8.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45997.00947621801,DBSF6030,2017-09-03
35.34042188399147,19.27733649373789,23.926062395806646,104.7490598924268,70.91080238457161,95.1574359900047,123.3781026859275,83.70054512203919,101.59338594568857,16.594996796377863,4.584265613736166,8.76043775062138,6.480689546213519,5.471313525504499,6.101566322445899,27.04000518890368,2.1928848220413824,17.502363425430904,5.394470171111939,0.5817175842843891,1.5646520782566218,0.0,0.0,0.0,694.1489898322105,508.2033494080596,598.5496368866513,3.3488949250630022,2.695329262359911,3.0468821781304474,12.33087734287091,0.0,5.436464693216445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.412773210813295,0.1287927158315317,6.410371739362251,14.84022448418039,0.0,8.946650889908245,0.0,0.0,0.0,0.0,0.0,0.0,12.526168917967432,1.2446878759219029,7.234368805630429,4.98664241322049,0.0,1.7022001153934876,0.0,0.0,0.0,33.72398561983897,0.0,23.125573559984428,35.95765303510684,13.537189943624682,25.96363780491967,60.81076288437737,35.33369186580154,51.976465458650864,0.0,0.0,0.0,3.6361917744650216,0.0,1.1647531606893944,19.72739169934705,6.426977727940991,11.835226934802483,0.0,0.0,0.0,63.38058846289805,40.117819832641175,51.69386429144867,17.552656298563306,10.431876668726682,14.111685993657096,1500,12.1,12.1,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22842.02317999036,DBSF6053,2017-09-03
27.955180629892645,16.58968398274021,21.999358061464072,109.71652878675144,91.20967179975776,103.09976914270763,280.8907112105246,103.43941300993627,215.18243356603315,33.892275911491254,7.026520749058603,16.02899342398166,7.149970815151309,6.2447162442596,6.703747309716528,25.901525878741943,-1.0904055459840307,15.735297521614829,0.0,0.0,0.0,0.0,0.0,0.0,601.1688723324239,351.9763327736863,459.7295041063668,3.131652367758619,2.259247066690388,2.5512074694308873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,8.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45666.7421096514,DBSF6057,2017-09-03
26.55685088412332,18.197184208407645,21.626986732147515,109.70311838523764,86.84282290096507,98.78544078443933,291.0585773068888,101.9019680125575,156.01785039073366,29.826213625679163,3.95158687948023,13.546104633968918,6.586112157177072,6.205910279352429,6.4645377246442415,26.13747302174395,0.5756780981845642,13.647101976511157,4.388266829402628,0.9181519695449905,2.013429171847804,0.0,0.0,0.0,737.6315756066742,476.57057070994745,611.0979375003889,3.7084396414452914,2.987409479843036,3.351431177853904,13.520473659468877,0.0,7.414083889128995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.93792776848429,0.0,7.752155391008018,22.896777513103075,0.0,16.80434159446823,0.0,0.0,0.0,0.0,0.0,0.0,15.212009938322485,0.0,8.27998172263882,6.171741755981302,0.0,1.9575444519020775,0.0,0.0,0.0,34.75887783971585,0.0,23.193020701121565,42.83615387478746,0.0,29.71293448068298,66.32200168315379,0.0,57.20924818899404,0.0,0.0,0.0,0.0,0.0,0.0,18.95131440392192,0.0,13.400225999219085,0.0,0.0,0.0,66.65138913892746,0.0,53.147052016126594,17.13147579706256,0.0,13.323724001729131,800,8.4,8.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19714.3967273633,DBSF6059,2018-09-16
27.66010242597161,17.465460077041843,20.825479757364256,113.35928816705648,89.53877144327129,100.42074522266422,112.30964908205016,64.01290175141952,88.76287921121352,22.94291798701199,7.43117131216179,13.403040715506657,6.713752316080554,5.797467574574815,6.373663394980507,25.923064581771047,-1.2540676569248248,8.032232898203718,2.902216840992459,0.0,1.4876616421772968,0.0,0.0,0.0,806.9148499939695,14.651354642847949,505.3248934881237,3.595624381007835,2.803251818137329,3.2748277383820574,12.261280766054435,0.0,5.830909967526304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.13245715929624,0.0,6.176500217293297,24.761550523552195,0.0,13.698408195327321,0.0,0.0,0.0,0.0,0.0,0.0,15.815070029859069,0.0,6.920203543937863,5.287936061463405,0.0,1.82019697369208,0.0,0.0,0.0,21.23702500993303,0.0,9.983965999152153,40.41655023928992,0.0,18.15122047743278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77499218106923,0.0,9.799956500592069,0.0,0.0,0.0,0.0,0.0,0.0,15.223770808012784,0.0,8.116143318659166,800,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13397.279720951748,DBSF6134,2017-09-24
26.565069686903804,18.3440965364446,21.711913507349333,112.91269680568864,91.07145392441,100.11871868420222,296.0183066701257,98.03914494517268,156.0220879730078,27.209931197855564,3.4981504898742384,13.686372665194362,6.597584512146292,5.707812861398551,6.381453216874583,26.82285538159969,0.5744501687779107,13.06827165102318,4.245887980480158,0.9419877315847052,2.0588860810828837,0.0,0.0,0.0,776.7408872006648,475.9910406629954,612.1317504872981,3.6757152875978543,2.86256658839968,3.2741164370126676,12.33505147782003,0.0,7.169629445978467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.88837517855782,0.0,7.8916374463624726,25.06933944451153,0.0,17.267100344774757,0.0,0.0,0.0,0.0,0.0,0.0,14.131975963190976,0.0,8.300718492065625,6.45238132113708,0.0,2.027240171502139,0.0,0.0,0.0,36.30430577855208,0.0,22.900966658271916,43.149220048893525,0.0,30.672085546109177,65.10334156306067,0.0,54.37737999170162,0.0,0.0,0.0,0.0,0.0,0.0,18.087676661943053,0.0,13.7343648805691,0.0,0.0,0.0,63.61750704945639,0.0,52.69156795278001,17.853126022280073,0.0,13.78634463913686,800,8.4,8.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19669.63496807541,DBSF6144,2018-09-16
29.79569586421313,16.58034596368264,22.17714492893649,113.02874488629622,91.98872036308876,103.53355001011447,325.31282376113404,94.47951049913058,220.33247426606732,27.58798538885495,5.79332640085822,15.46118919685343,7.298941399563596,5.839587917190082,6.7078820444600185,28.553083151473952,-1.0274839986652116,16.7500537575957,0.0,0.0,0.0,0.0,0.0,0.0,523.572033119542,370.5297240365552,441.6037514263571,3.1930450340443084,2.13393229301081,2.583185981788452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,8.2,8.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41664.72081997599,DBSF6163,2017-09-03
35.212436509368,0.0,26.338506699898343,115.38860345400728,0.0,97.01976859010341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.487967881075775,0.0,23.205945554173244,0.0,0.0,0.0,0.0,0.0,0.0,943.0637439653476,0.0,481.02576978179417,0.0,0.0,0.0,14.151062843532802,0.0,4.894428344565894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.517170196140878,0.0,4.904456928682255,34.19214374967969,0.0,11.636141301724749,0.0,0.0,0.0,0.0,0.0,0.0,14.80764219753794,0.0,5.748360341416797,0.0,0.0,0.0,0.0,0.0,0.0,34.77516232719067,0.0,13.345310340767709,29.09861316524758,0.0,10.843481625460928,58.12983261188299,0.0,25.50500557331923,0.0,0.0,0.0,0.0,0.0,0.0,26.610328512640702,0.0,9.795611114989883,0.0,0.0,0.0,58.05694919963695,0.0,22.610251888219974,14.55006603757609,0.0,5.2978319175290975,1300,8.8,8.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7257.252250551102,DBSF6174,2017-07-09
32.06416294882006,17.50607272106721,23.226383678628977,101.6887435056888,82.45847750108982,94.46560425946903,116.34852973209428,55.53935083806034,88.9184356853854,25.64911784760533,9.46174181648609,18.42175064457088,7.145198084074407,5.57069385102099,6.446952600328367,26.83961609004912,5.814709661373265,18.367957086921013,2.941074114038341,0.6870710463447642,1.6362316783309183,0.0,0.0,0.0,636.2480957344042,435.2168895848283,525.6121739777742,21.115133040954348,2.786972205406077,4.160249496679244,11.778523594864282,0.0,5.369975441336202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.291608304715906,0.0,6.293354635302032,23.568663382413742,0.0,13.690220611020742,0.0,0.0,0.0,0.0,0.0,0.0,14.346081438803925,0.0,6.338509698809382,4.264626409885312,0.0,0.7203191919502743,0.0,0.0,0.0,36.978101070413885,0.0,18.859630382413823,34.071207383543,0.0,17.319096487186584,61.05927324973205,0.0,37.60522832347636,0.0,0.0,0.0,0.0,0.0,0.0,20.073925339395863,0.0,11.704010585960706,0.0,0.0,0.0,54.71060645917802,0.0,35.99818302265219,14.163599175055827,0.0,9.111590877785622,1200,7.9,7.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21218.560658222163,DBSF6206,2017-08-27
29.24019277377316,17.83734540211667,21.375657906188675,117.45333975866464,91.6953797926074,99.2253588643767,101.93733366166876,63.94553430026268,84.96645700529662,22.66199062378064,7.521915763869254,13.223685061505037,6.671156170051257,5.952552756981034,6.443426709754126,26.01403563186008,-1.162435806499403,8.478341162712766,3.485833779562987,0.0,1.6390242250426141,0.0,0.0,0.0,780.2301487041188,14.681702340401882,507.32710314178513,4.072732462557603,2.8985805541806315,3.409043782013207,13.44651598998194,0.0,5.632979598270385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.318049445294452,0.0,6.140694510336622,22.77550739354572,0.0,13.2551953244717,0.0,0.0,0.0,0.0,0.0,0.0,15.676461197713785,0.0,6.862915171803301,5.106567614186402,0.0,1.814562338205704,0.0,0.0,0.0,20.91733623746597,0.0,10.059948198971618,38.26036850432674,0.0,18.30220111434874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8545123469276,0.0,9.851564457969713,0.0,0.0,0.0,0.0,0.0,0.0,16.092135168623138,0.0,8.38976581697064,800,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13518.778667669185,DBSF6211,2017-09-24
33.99939952187739,18.30747214189783,23.173033676285492,109.69472371408752,90.06129580603368,98.13821144396083,107.00841371407368,59.47704819345958,91.4820315125426,28.267836799307,8.85624962602432,18.337472499873357,7.2192906590445345,5.614199708961091,6.513079764225504,30.85248516792108,6.368973623323117,18.783619828403612,2.6992808666812964,0.6426850152770844,1.5843188851338041,0.0,0.0,0.0,691.7490102157899,424.3414171377319,538.1884789928331,20.2154992439631,2.591637065790633,4.0855109850981215,10.932223310219056,0.0,5.3793877476841025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.37742762130812,0.0,6.086678333397778,23.78912453995922,0.0,13.400685029750633,0.0,0.0,0.0,0.0,0.0,0.0,14.382143917309117,0.0,6.8521830342651135,3.5907680684289867,0.0,0.6845540428850518,0.0,0.0,0.0,33.38178137702711,0.0,18.220238385734124,33.66928589026719,0.0,16.55236634711405,58.21406609606015,0.0,38.294826951696585,0.0,0.0,0.0,0.0,0.0,0.0,22.14341568812468,0.0,12.207066189022221,0.0,0.0,0.0,54.780193307457765,0.0,36.20700538849636,14.196386180732343,0.0,8.892772882705264,1200,7.9,7.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22193.65410733098,DBSF6218,2017-08-27
29.50152453204628,18.910556359734382,23.444734390507108,108.14931196720714,78.77617318827946,93.51420849386685,123.60026727074174,77.54729911058745,99.2606115903766,14.987237213488129,3.9273651542634407,8.968982244881554,6.537332335109083,5.910296087920827,6.200824835662448,28.30071173068189,1.7381053207896109,17.37642472967714,4.5399792978743445,0.5252793826403724,1.5284362081433496,0.0,0.0,0.0,705.8114581759402,498.3477567871967,593.3350067401426,3.4765768276742515,2.7974574570878694,3.1017896103906253,11.033358904635932,0.0,5.50952022182541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.954491045743604,0.178673176456597,6.430415339121745,14.76660868758823,0.0,9.124538996111239,0.0,0.0,0.0,0.0,0.0,0.0,13.495549812096256,0.9381323487914276,7.434031149634764,4.926514738189871,0.0,1.6793451219602498,0.0,0.0,0.0,37.83304886564412,0.0,23.09477790681969,35.64290444340954,12.749537596148116,25.860640652718764,60.84286660318513,37.69593287520382,51.132246861494885,0.0,0.0,0.0,3.6739232984518586,0.0,1.2036407622490586,20.901289819850263,7.110696116163896,11.663490503288653,0.0,0.0,0.0,64.92116582501319,43.32630867601737,52.28846075272872,17.703126846101522,9.676259382025776,13.93108193628204,1500,12.1,12.1,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22005.791181621164,DBSF6295,2017-09-03
28.03396175333545,18.03366339859157,21.778123326308044,110.33763127507711,89.62326545395598,98.34793373821603,276.55316950092623,89.55875346126324,152.32906120464418,24.53529867242934,3.546804464827906,13.304169255328354,6.570395518410908,5.485512732629555,6.3314166685139375,27.54027163824385,0.5814300028966702,13.511457621358463,4.347613572234072,1.0427762819567568,1.932891675425644,0.0,0.0,0.0,856.165838969322,441.5975456512466,607.9570722297913,3.7025905001857833,2.9666890432707795,3.318891715287781,14.013339400899092,0.0,7.239132709807414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55175562313341,0.0,7.888278969151685,25.23994628861708,0.0,17.426463308041363,0.0,0.0,0.0,0.0,0.0,0.0,13.94834407932601,0.0,8.271161121179649,6.596369035536247,0.0,2.016373933336845,0.0,0.0,0.0,35.75006105543619,0.0,22.649592451468774,41.46320107217253,0.0,30.47617274007353,67.37769189423739,0.0,54.08984818574359,0.0,0.0,0.0,0.0,0.0,0.0,18.21182548249162,0.0,13.64424307184379,0.0,0.0,0.0,61.639359604736825,0.0,52.277815233507326,17.149725789990768,0.0,13.716214119921286,800,8.4,8.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19014.50450624829,DBSF6298,2018-09-16
28.157772256871525,18.056254730881943,22.281360678693435,109.993777718963,84.63757086935428,99.82837789009568,127.47815977359323,63.43988531959603,88.34027746362845,25.68884703404642,6.111410030336904,18.20843074982139,6.781546833635032,5.956014270394276,6.399553070892432,27.409180175758017,-0.9569847679614496,16.21292524665629,0.0,0.0,0.0,0.0,0.0,0.0,689.512134788595,376.033169364675,497.602424431497,3.4598196538788786,2.8460753292648526,3.118266198367529,10.218226185703344,0.0,5.206735337648267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.860409435485089,0.0,6.286969877098523,23.91395267469329,0.0,15.455439172106187,0.0,0.0,0.0,0.0,0.0,0.0,12.619379883852764,0.0,6.614641086561981,3.546263617298467,0.0,0.8711973986804601,0.0,0.0,0.0,31.47162312536917,0.0,19.846674124642583,36.78574891428394,0.0,25.193664155174066,65.41264043134478,0.0,44.19679503490854,0.0,0.0,0.0,0.0,0.0,0.0,19.430574380165925,0.0,13.467019546413313,0.0,0.0,0.0,60.9225748332113,0.0,42.489057814349664,19.15646045426469,0.0,11.269573527405463,900,8.5,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15793.08046209728,DBSF6305,2017-09-03
32.81698809318591,0.0,25.6316053032743,112.30225594233926,0.0,95.76977593681762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.283099726973454,0.0,23.694334983790046,0.0,0.0,0.0,0.0,0.0,0.0,899.459057128929,0.0,471.6656111736626,0.0,0.0,0.0,14.090816240675316,0.0,4.681933720990957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.591030370724354,0.0,5.231709498826087,34.095674866379866,0.0,12.110184079268585,0.0,0.0,0.0,0.0,0.0,0.0,15.626853108482948,0.0,5.771984544325196,0.0,0.0,0.0,0.0,0.0,0.0,35.636946799485585,0.0,13.942360788452017,34.426590698918694,0.0,11.299257441585402,57.71383293664469,0.0,24.56883845514271,0.0,0.0,0.0,0.0,0.0,0.0,23.979323742251072,0.0,10.180703116660663,0.0,0.0,0.0,57.44943810412655,0.0,24.198926300299657,14.978642367662705,0.0,5.2611598031202975,1300,8.8,8.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7477.438812064079,DBSF6318,2017-07-09
